seismic,seismoacoustic,shift,ge1ergy,gpuls,gde1ergy,gdpuls,ghazard,1bumps,1bumps2,1bumps3,1bumps4,1bumps5,1bumps6,1bumps7,1bumps89,e1ergy,maxe1ergy,class*
0,0,1,0.0841941014428541,0.00746268656716418,0.0633855331841909,0.117773019271949,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
0,0,0,0.392309915046907,0,0.0574198359433259,0.0899357601713062,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.45814567240084,0.0129353233830846,0.0693512304250559,0.0899357601713062,0,3,2,1,0,0,0,0,0,0.0129353233830846,0.01,0
0,0,0,0.609678102906898,0,0.0887397464578673,0.103854389721627,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.357315405212768,0.00746268656716418,0.0477255779269202,0.0685224839400428,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
0,0,0,0.790741846622103,0.00199004975124378,0.112602535421327,0.15203426124197,0,1,1,0,0,0,0,0,0,0.00199004975124378,0.002,0
0,0,0,0.485446244533914,0.00149253731343284,0.0626398210290828,0.0974304068522484,0,1,1,0,0,0,0,0,0,0.00149253731343284,0.0015,0
0,0,0,0.409231184142089,0.0129353233830846,0.0514541387024608,0.0738758029978587,0,2,1,1,0,0,0,0,0,0.0129353233830846,0.0125,0
0,0,0,0.846109687734777,0.0211442786069652,0.117822520507084,0.157387580299786,0,3,1,2,0,0,0,0,0,0.0211442786069652,0.01,0
0,0,0,0.438535185220859,0.027363184079602,0.0566741237882177,0.0813704496788009,0,2,0,2,0,0,0,0,0,0.027363184079602,0.0225,0
0,0,0,0.353651441890929,0.0124378109452736,0.0447427293064877,0.0663811563169165,0,2,0,2,0,0,0,0,0,0.0124378109452736,0.0075,0
0,0,0,0.680688100787887,0,0.0954511558538404,0.122055674518201,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0.654655082737763,0.124378109452736,0.087248322147651,0.141327623126338,0,1,0,0,1,0,0,0,0,0.124378109452736,0.125,0
1,1,1,0.116141087630753,0.00746268656716418,0.0954511558538404,0.173447537473233,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
1,1,0,0.522382539346189,0,0.0663683818046234,0.0899357601713062,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0.131991051454139,0.173447537473233,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.832463254416212,0.0126865671641791,0.0976882923191648,0.163811563169165,0,4,2,2,0,0,0,0,0,0.0126865671641791,0.005,0
0,0,0,0.526959603937508,0.00248756218905473,0.0604026845637584,0.10813704496788,0,1,0,1,0,0,0,0,0,0.00248756218905473,0.0025,0
0,0,1,0.0967116796054786,0,0.0723340790454884,0.103854389721627,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0606229893471519,0,0.0469798657718121,0.069593147751606,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0499470247153782,0,0.0425055928411633,0.0556745182012848,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0556413862187205,0.00746268656716418,0.046234153616704,0.0738758029978587,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
0,0,0,0.518248540771705,0,0.0589112602535421,0.119914346895075,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.809924678777138,0.00995024875621891,0.0917225950782998,0.130620985010707,0,2,0,2,0,0,0,0,0,0.00995024875621891,0.0075,0
0,0,1,0.0843636223536437,0,0.0827740492170022,0.0985010706638116,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.242052744119743,0.00572139303482587,0.0439970171513796,0.0406852248394004,0,2,1,1,0,0,0,0,0,0.00572139303482587,0.005,0
0,0,0,0.558606075783553,0,0.109619686800895,0.115631691648822,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.590021382751247,0.0124378109452736,0.110365398956003,0.122055674518201,0,2,0,2,0,0,0,0,0,0.0124378109452736,0.0075,0
0,1,1,0.075286548130454,0.0149253731343284,0.0260999254287845,0.0417558886509636,0,1,0,1,0,0,0,0,0,0.0149253731343284,0.015,0
0,1,0,0.505484386738841,0.00746268656716418,0.0894854586129754,0.104925053533191,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
0,1,1,0.121573462271965,0.0124378109452736,0.0469798657718121,0.0931477516059957,0,1,0,1,0,0,0,0,0,0.0124378109452736,0.0125,0
0,1,0,0.40903084124752,0.00746268656716418,0.0693512304250559,0.102783725910064,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,1
1,1,0,0.494542582496966,0.100995024875622,0.0842654735272185,0.112419700214133,0,2,1,0,1,0,0,0,0,0.100995024875622,0.1,0
1,1,0,0.437071140991312,0.0174129353233831,0.0723340790454884,0.0974304068522484,0,2,0,2,0,0,0,0,0,0.0174129353233831,0.0125,0
1,0,0,0.202473464198339,0.000497512437810945,0.0313199105145414,0.0513918629550321,0,1,1,0,0,0,0,0,0,0.000497512437810945,0.0005,0
0,0,0,0.639941438230818,0.0223880597014925,0.110365398956003,0.137044967880086,0,1,0,1,0,0,0,0,0,0.0223880597014925,0.0225,0
0,0,0,0.504952707518638,0.0104477611940299,0.081282624906786,0.112419700214133,0,2,1,1,0,0,0,0,0,0.0104477611940299,0.01,0
0,0,0,0.42435707268209,0,0.0663683818046234,0.0877944325481799,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.576652347286702,0.0141791044776119,0.087248322147651,0.118843683083512,0,3,2,1,0,0,0,0,0,0.0141791044776119,0.0125,0
0,1,0,0.509965132630849,0.00746268656716418,0.0768083519761372,0.100642398286938,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
0,1,0,0.363391188765387,0.00348258706467662,0.0544369873228934,0.0706638115631692,0,2,1,1,0,0,0,0,0,0.00348258706467662,0.0025,0
0,1,1,0.134337616304829,0.000746268656716418,0.0544369873228934,0.107066381156317,0,1,1,0,0,0,0,0,0,0.000746268656716418,0.00075,0
0,1,1,0.059455606711487,0.00746268656716418,0.0372856077554064,0.056745182012848,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
0,1,0,0.58331374853114,0.00472636815920398,0.0924683072334079,0.115631691648822,0,3,2,1,0,0,0,0,0,0.00472636815920398,0.0025,1
1,1,0,0.697940706208703,0.0995024875621891,0.106636838180462,0.146680942184154,0,1,0,0,1,0,0,0,0,0.0995024875621891,0.1,0
1,1,0,0.55736549093641,0,0.081282624906786,0.10813704496788,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0.436404615592071,0.0174129353233831,0.0611483967188665,0.139186295503212,0,5,3,2,0,0,0,0,0,0.0174129353233831,0.0075,1
1,1,0,0.526897959969949,0.06318407960199,0.0715883668903803,0.199143468950749,0,4,2,1,1,0,0,0,0,0.06318407960199,0.05,0
1,1,0,0.313640654196606,0.00422885572139303,0.0425055928411633,0.13169164882227,1,2,1,1,0,0,0,0,0,0.00422885572139303,0.0025,0
1,1,0,0.231280460788658,0.0054726368159204,0.0313199105145414,0.101713062098501,1,2,1,1,0,0,0,0,0,0.0054726368159204,0.005,1
1,1,0,0.341623162720811,0.121890547263682,0.0499627143922446,0.149892933618844,0,3,0,2,1,0,0,0,0,0.121890547263682,0.1,0
1,1,0,0.22686135886421,0.00995024875621891,0.0343027591349739,0.100642398286938,0,1,0,1,0,0,0,0,0,0.00995024875621891,0.01,1
1,0,0,0.20912330719886,0.0621890547263682,0.0335570469798658,0.0877944325481799,0,3,0,2,1,0,0,0,0,0.0621890547263682,0.05,0
1,0,0,0.425574541041398,0,0.0738255033557047,0.138115631691649,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.283111479262584,0.0119402985074627,0.0499627143922446,0.103854389721627,0,2,1,1,0,0,0,0,0,0.0119402985074627,0.01,0
0,0,0,0.196139546531564,0.00572139303482587,0.0380313199105145,0.0867237687366167,0,2,1,1,0,0,0,0,0,0.00572139303482587,0.005,1
1,0,0,0.184989693899174,0.0845771144278607,0.0402684563758389,0.116702355460385,0,2,0,1,1,0,0,0,0,0.0845771144278607,0.075,0
1,0,0,0.16514418909287,0.00995024875621891,0.0387770320656227,0.0974304068522484,0,1,0,1,0,0,0,0,0,0.00995024875621891,0.01,0
1,0,0,0.173358247770222,0.0348258706467662,0.0469798657718121,0.100642398286938,0,3,0,3,0,0,0,0,0,0.0348258706467662,0.02,0
0,0,0,0.241675174818439,0.00199004975124378,0.0708426547352722,0.160599571734475,0,1,1,0,0,0,0,0,0,0.00199004975124378,0.002,1
1,0,0,0.172911329005413,0.0783582089552239,0.0499627143922446,0.101713062098501,0,5,1,3,1,0,0,0,0,0.0783582089552239,0.05,0
1,0,0,0.174818439251796,0.0199004975124378,0.0544369873228934,0.0931477516059957,0,1,0,1,0,0,0,0,0,0.0199004975124378,0.02,0
1,0,0,0.300418023155015,0.0139303482587065,0.0976882923191648,0.143468950749465,0,2,1,1,0,0,0,0,0,0.0139303482587065,0.0125,0
0,0,1,0.0565352237483385,0.00497512437810945,0.0208799403430276,0.0535331905781585,0,1,0,1,0,0,0,0,0,0.00497512437810945,0.005,0
0,0,0,0.260033518907361,0.01318407960199,0.0805369127516778,0.0877944325481799,0,4,1,3,0,0,0,0,0,0.01318407960199,0.005,0
0,0,0,0.312442449577161,0.00223880597014925,0.105145413870246,0.132762312633833,0,2,2,0,0,0,0,0,0,0.00223880597014925,0.00175,0
0,0,0,0.207262429928146,0.00223880597014925,0.0678598061148397,0.0910064239828694,0,2,2,0,0,0,0,0,0,0.00223880597014925,0.00175,1
1,0,0,0.143464776251661,0.174129353233831,0.0454884414615958,0.0792291220556745,0,3,0,2,1,0,0,0,0,0.174129353233831,0.15,1
1,1,0,0.169178016220069,0.0447761194029851,0.0559284116331096,0.100642398286938,0,6,3,2,1,0,0,0,0,0.0447761194029851,0.025,0
1,1,0,0.110265646972703,0,0.035048471290082,0.0588865096359743,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0.221956810695228,0.0529850746268657,0.0827740492170022,0.0792291220556745,0,6,3,3,0,0,0,0,0,0.0529850746268657,0.02,1
0,1,0,0.320991697328119,0.036318407960199,0.119313944817301,0.0963597430406852,0,4,1,2,1,0,0,0,0,0.036318407960199,0.025,0
0,1,0,0.322243840419179,0.0472636815920398,0.112602535421327,0.123126338329764,0,4,0,4,0,0,0,0,0,0.0472636815920398,0.0225,1
1,1,0,0.22033480379881,0.109452736318408,0.0715883668903803,0.0835117773019272,0,4,0,3,1,0,0,0,0,0.109452736318408,0.075,0
1,1,0,0.290751478492034,0.00796019900497512,0.0939597315436242,0.118843683083512,0,2,1,1,0,0,0,0,0,0.00796019900497512,0.0075,1
1,1,0,0.321573462271965,0.134328358208955,0.0991797166293811,0.122055674518201,0,4,0,2,2,0,0,0,0,0.134328358208955,0.075,0
1,0,0,0.173523915933039,0.031592039800995,0.0492170022371365,0.0728051391862955,0,6,2,4,0,0,0,0,0,0.031592039800995,0.01,1
1,0,0,0.359195546223344,0.0907960199004975,0.106636838180462,0.132762312633833,0,7,4,2,1,0,0,0,0,0.0907960199004975,0.075,1
1,0,0,0.218874612317235,0.0813432835820895,0.0596569724086503,0.0952890792291221,0,4,2,1,1,0,0,0,0,0.0813432835820895,0.075,1
1,0,0,0.174386931478877,0.159203980099502,0.046234153616704,0.069593147751606,0,3,0,1,2,0,0,0,0,0.159203980099502,0.075,0
1,0,0,0.321149659994991,0.027363184079602,0.0879940343027591,0.137044967880086,0,4,2,2,0,0,0,0,0,0.027363184079602,0.015,0
1,0,1,0.0507483962936564,0.00248756218905473,0.0365398956002983,0.0578158458244111,0,1,0,1,0,0,0,0,0,0.00248756218905473,0.0025,0
0,0,1,0.0277975766215253,0,0.0193885160328113,0.0331905781584582,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0226348943383869,0,0.017151379567487,0.0235546038543897,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0210552676696654,0,0.0432513049962714,0.0599571734475375,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0167594536803375,0,0.0357941834451902,0.0513918629550321,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0223844657201749,0.00746268656716418,0.0514541387024608,0.0620985010706638,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
0,0,1,0.0205043247095991,0.00995024875621891,0.0484712900820283,0.0610278372591006,0,1,0,1,0,0,0,0,0,0.00995024875621891,0.01,0
0,0,0,0.172318005817649,0.0208955223880597,0.0439970171513796,0.0674518201284797,0,2,1,1,0,0,0,0,0,0.0208955223880597,0.02,1
1,0,0,0.382570168172449,0.176119402985075,0.108128262490679,0.162740899357602,0,3,1,0,2,0,0,0,0,0.176119402985075,0.1,1
1,0,0,0.228795438346401,0.081592039800995,0.0618941088739746,0.100642398286938,0,4,2,1,1,0,0,0,0,0.081592039800995,0.075,0
1,0,0,0.219722216871183,0.027363184079602,0.0589112602535421,0.0952890792291221,0,2,0,2,0,0,0,0,0,0.027363184079602,0.0175,0
1,0,0,0.303808441370808,0.0151741293532338,0.0850111856823266,0.120985010706638,0,3,2,1,0,0,0,0,0,0.0151741293532338,0.0125,1
1,0,0,0.147710504517347,0.0746268656716418,0.0402684563758389,0.0706638115631692,0,1,0,0,1,0,0,0,0,0.0746268656716418,0.075,0
1,0,0,0.160116352988769,0.0174129353233831,0.0439970171513796,0.0749464668094218,0,1,0,1,0,0,0,0,0,0.0174129353233831,0.0175,1
1,0,0,0.248752672843906,0.158706467661692,0.0768083519761372,0.109207708779443,0,4,1,1,2,0,0,0,0,0.158706467661692,0.1,0
1,0,0,0.250328446764655,0.0208955223880597,0.0760626398210291,0.120985010706638,0,3,1,2,0,0,0,0,0,0.0208955223880597,0.0175,1
1,0,0,0.146489183410067,0.076865671641791,0.0417598806860552,0.0770877944325482,0,4,1,2,1,0,0,0,0,0.076865671641791,0.05,1
1,0,0,0.154737916819171,0.228109452736318,0.0477255779269202,0.069593147751606,0,3,2,0,1,0,0,0,0,0.228109452736318,0.225,1
1,0,0,0.176864248425189,0.0995024875621891,0.0559284116331096,0.0910064239828694,0,1,0,0,1,0,0,0,0,0.0995024875621891,0.1,0
1,0,1,0.110146211785556,0.0149253731343284,0.121551081282625,0.169164882226981,0,1,0,1,0,0,0,0,0,0.0149253731343284,0.015,0
1,0,0,0.214756024734642,0.0144278606965174,0.0753169276659209,0.11134903640257,0,3,2,1,0,0,0,0,0,0.0144278606965174,0.0125,1
1,0,0,0.206568935293098,0.18407960199005,0.0730797912005966,0.0985010706638116,0,2,0,1,1,0,0,0,0,0.18407960199005,0.175,0
1,0,1,0.0346978482402574,0,0.0357941834451902,0.0610278372591006,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0.0212864325480149,0.00746268656716418,0.023117076808352,0.0374732334047109,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
0,0,1,0.0280017722640673,0.00746268656716418,0.0357941834451902,0.0471092077087794,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
0,0,0,0.191982431469245,0.000746268656716418,0.0686055182699478,0.0942184154175589,0,1,1,0,0,0,0,0,0,0.000746268656716418,0.00075,0
0,0,1,0.131744716919343,0,0.0700969425801641,0.0813704496788009,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.167309433453411,0.0223880597014925,0.0432513049962714,0.0385438972162741,0,2,0,2,0,0,0,0,0,0.0223880597014925,0.015,1
1,0,0,0.141164685712084,0.0746268656716418,0.0372856077554064,0.0374732334047109,0,1,0,0,1,0,0,0,0,0.0746268656716418,0.075,0
1,0,0,0.195384407928955,0.00746268656716418,0.0559284116331096,0.0599571734475375,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
1,0,0,0.149652289495483,0.00796019900497512,0.0633855331841909,0.0910064239828694,0,2,1,1,0,0,0,0,0,0.00796019900497512,0.0075,1
1,0,0,0.126978867677371,0.174129353233831,0.0536912751677852,0.0749464668094218,0,1,0,0,1,0,0,0,0,0.174129353233831,0.175,0
1,0,0,0.223205101038316,0.00746268656716418,0.0999254287844892,0.146680942184154,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
1,0,0,0.112477124308913,0,0.0469798657718121,0.0717344753747323,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.100522047350273,0.00920398009950249,0.0432513049962714,0.082441113490364,0,2,1,1,0,0,0,0,0,0.00920398009950249,0.0075,1
1,0,0,0.15201402400262,0.0893034825870647,0.0700969425801641,0.11134903640257,0,3,1,1,1,0,0,0,0,0.0893034825870647,0.075,1
1,0,0,0.17881373889927,0.101243781094527,0.0835197613721104,0.113490364025696,0,2,1,0,1,0,0,0,0,0.101243781094527,0.1,0
1,1,0,0.151428406310801,0.0129353233830846,0.0700969425801641,0.104925053533191,0,3,2,1,0,0,0,0,0,0.0129353233830846,0.01,0
1,1,0,0.286124328177072,0.0447761194029851,0.136465324384787,0.193790149892934,0,4,0,4,0,0,0,0,0,0.0447761194029851,0.02,0
0,1,0,0.316117971142918,0.0216417910447761,0.140193885160328,0.206638115631692,0,2,1,1,0,0,0,0,0,0.0216417910447761,0.02,1
1,1,0,0.11152934830768,0.134328358208955,0.0432513049962714,0.104925053533191,0,2,0,1,1,0,0,0,0,0.134328358208955,0.125,0
1,0,0,0.22256169212691,0.00497512437810945,0.0917225950782998,0.143468950749465,0,1,0,1,0,0,0,0,0,0.00497512437810945,0.005,1
1,0,0,0.133805937084626,0.0771144278606965,0.0507084265473527,0.0792291220556745,0,2,0,1,1,0,0,0,0,0.0771144278606965,0.075,0
1,0,1,0.0278438095971952,0,0.0126771066368382,0.0278372591006424,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0.0227735932653965,0.00497512437810945,0.0104399701715138,0.0214132762312634,0,1,0,1,0,0,0,0,0,0.00497512437810945,0.005,0
0,0,1,0.0163587678911984,0.00995024875621891,0.017151379567487,0.0417558886509636,0,1,0,1,0,0,0,0,0,0.00995024875621891,0.01,0
0,0,0,0.103280614898576,0.00099502487562189,0.0410141685309471,0.0653104925053533,0,1,1,0,0,0,0,0,0,0.00099502487562189,0.001,1
1,0,0,0.24376336421953,0.0621890547263682,0.100671140939597,0.146680942184154,0,2,0,1,1,0,0,0,0,0.0621890547263682,0.05,0
1,0,0,0.127942054670494,0.00248756218905473,0.0469798657718121,0.0856531049250535,0,1,0,1,0,0,0,0,0,0.00248756218905473,0.0025,1
1,0,0,0.0663250563464391,0.181592039800995,0.0395227442207308,0.0492505353319058,0,2,0,1,1,0,0,0,0,0.181592039800995,0.175,0
1,0,0,0.0989193041937162,0.00447761194029851,0.0633855331841909,0.069593147751606,0,4,4,0,0,0,0,0,0,0.00447761194029851,0.00175,0
1,0,0,0.076642715416771,0.00174129353233831,0.0492170022371365,0.0546038543897216,0,2,2,0,0,0,0,0,0,0.00174129353233831,0.001,1
1,0,0,0.0741846622103215,0.0674129353233831,0.0656226696495153,0.0877944325481799,0,4,2,1,1,0,0,0,0,0.0674129353233831,0.05,1
1,0,0,0.123291787867697,0.0512437810945274,0.111856823266219,0.140256959314775,0,2,1,0,1,0,0,0,0,0.0512437810945274,0.05,1
1,0,0,0.0900387201171235,0.0514925373134328,0.0768083519761372,0.0952890792291221,0,3,2,0,1,0,0,0,0,0.0514925373134328,0.05,0
1,0,0,0.0795630983799195,0.0104477611940299,0.0663683818046234,0.103854389721627,0,2,1,1,0,0,0,0,0,0.0104477611940299,0.01,1
1,0,0,0.0941534549517443,0.127363184079602,0.0797912005965697,0.115631691648822,0,3,2,0,1,0,0,0,0,0.127363184079602,0.125,0
1,0,0,0.165749070524552,0.00298507462686567,0.140193885160328,0.142398286937901,0,2,1,1,0,0,0,0,0,0.00298507462686567,0.0025,0
1,0,0,0.119858989424207,0.0358208955223881,0.0432513049962714,0.0364025695931477,0,3,1,2,0,0,0,0,0,0.0358208955223881,0.0225,0
0,0,0,0.184323168499933,0.0106965174129353,0.0708426547352722,0.0524625267665953,0,4,3,1,0,0,0,0,0,0.0106965174129353,0.0075,0
0,0,1,0.0251006530407813,0,0.0164056674123788,0.0278372591006424,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0.146238754791855,0.0995024875621891,0.0559284116331096,0.0546038543897216,0,2,0,0,2,0,0,0,0,0.0995024875621891,0.05,0
1,1,0,0.341754156151875,0.0154228855721393,0.167039522744221,0.256959314775161,1,5,3,2,0,0,0,0,0,0.0154228855721393,0.005,1
1,1,0,0.266012983760667,0.0855721393034826,0.0924683072334079,0.133832976445396,0,3,1,1,1,0,0,0,0,0.0855721393034826,0.075,1
1,1,0,0.153023443971413,0.0778606965174129,0.0499627143922446,0.0513918629550321,0,3,1,1,1,0,0,0,0,0.0778606965174129,0.075,0
1,0,0,0.234832694419295,0.00223880597014925,0.0797912005965697,0.0792291220556745,0,2,2,0,0,0,0,0,0,0.00223880597014925,0.00125,1
1,0,1,0.0526709175319297,0.0995024875621891,0.0410141685309471,0.0524625267665953,0,1,0,0,1,0,0,0,0,0.0995024875621891,0.1,0
1,0,0,0.138078634586119,0.00099502487562189,0.0447427293064877,0.0406852248394004,0,1,1,0,0,0,0,0,0,0.00099502487562189,0.001,0
1,0,0,0.224014178112539,0.0161691542288557,0.0768083519761372,0.0781584582441113,0,2,1,1,0,0,0,0,0,0.0161691542288557,0.015,1
1,0,0,0.210117316175762,0.133333333333333,0.0708426547352722,0.0717344753747323,0,4,1,1,2,0,0,0,0,0.133333333333333,0.075,0
1,0,1,0.0394714029781742,0,0.0320656226696495,0.0546038543897216,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0.0256978289765175,0,0.046234153616704,0.069593147751606,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.0258557916433896,0.00995024875621891,0.0484712900820283,0.0685224839400428,0,1,0,1,0,0,0,0,0,0.00995024875621891,0.01,0
0,1,0,0.205039394348019,0.00995024875621891,0.0686055182699478,0.082441113490364,0,2,0,2,0,0,0,0,0,0.00995024875621891,0.005,0
0,1,0,0.197052647801044,0.0241293532338308,0.0648769574944072,0.0920770877944325,0,5,2,3,0,0,0,0,0,0.0241293532338308,0.0125,0
0,1,0,0.210699081119609,0.000248756218905473,0.0693512304250559,0.0952890792291221,0,1,1,0,0,0,0,0,0,0.000248756218905473,0.00025,1
1,0,1,0.0600566353951956,0.0497512437810945,0.120059656972409,0.12847965738758,0,1,0,0,1,0,0,0,0,0.0497512437810945,0.05,0
1,0,1,0.00471576351832945,0.00099502487562189,0.00596569724086503,0.0182012847965739,0,1,1,0,0,0,0,0,0,0.00099502487562189,0.001,0
1,0,1,0.00224229931998998,0,0.00149142431021626,0.0117773019271949,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00156036292885901,0,0.000745712155108128,0.00963597430406852,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.0039760359076111,0.00248756218905473,0.00820283370618941,0.0107066381156317,0,1,0,1,0,0,0,0,0,0.00248756218905473,0.0025,0
0,0,1,0.00110573866810503,0,0.000745712155108128,0.00963597430406852,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00159118491263894,0,0.00298284862043251,0.0117773019271949,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00119820461944482,0,0.00223713646532438,0.0149892933618844,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00132919805050953,0,0.0052199850857569,0.0149892933618844,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00118279362755485,0,0.00596569724086503,0.0182012847965739,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00169135635992372,0,0.0134228187919463,0.0246252676659529,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0.00334803798809501,0.00746268656716418,0.00372856077554064,0.00535331905781585,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
0,0,0,0.0214328369709695,0.0238805970149254,0.0052199850857569,0.00963597430406852,0,3,2,1,0,0,0,0,0,0.0238805970149254,0.02,1
1,0,0,0.0364624068116584,0.0522388059701493,0.0126771066368382,0.0246252676659529,0,3,2,0,1,0,0,0,0,0.0522388059701493,0.05,0
1,0,0,0.0352179692165437,0.0146766169154229,0.0134228187919463,0.0289079229122056,0,3,2,1,0,0,0,0,0,0.0146766169154229,0.0125,1
1,0,0,0.0355801275259579,0.0686567164179104,0.0827740492170022,0.12847965738758,0,4,1,2,1,0,0,0,0,0.0686567164179104,0.025,0
0,0,0,0.0731020400300514,0.0445273631840796,0.0343027591349739,0.0546038543897216,0,6,1,5,0,0,0,0,0,0.0445273631840796,0.0175,1
1,0,0,0.0415750033711545,0.102487562189055,0.0193885160328113,0.0385438972162741,0,4,1,2,1,0,0,0,0,0.102487562189055,0.075,0
1,0,0,0.0275702644911483,0.00696517412935323,0.0134228187919463,0.0235546038543897,0,2,1,1,0,0,0,0,0,0.00696517412935323,0.005,0
1,0,0,0.0472924813623317,0.0171641791044776,0.0283370618941089,0.0471092077087794,0,3,2,1,0,0,0,0,0,0.0171641791044776,0.015,1
1,0,0,0.0425381903642773,0.109950248756219,0.0283370618941089,0.0406852248394004,0,4,2,1,1,0,0,0,0,0.109950248756219,0.1,0
1,0,0,0.0351832944847913,0.031592039800995,0.0260999254287845,0.0503211991434689,0,4,1,3,0,0,0,0,0,0.031592039800995,0.0225,1
1,0,0,0.0583922482710793,0.168407960199005,0.0529455630126771,0.0674518201284797,0,7,2,3,2,0,0,0,0,0.168407960199005,0.075,0
1,0,0,0.0396987151085512,0.0186567164179104,0.0402684563758389,0.0653104925053533,0,3,1,2,0,0,0,0,0,0.0186567164179104,0.0125,0
1,0,0,0.0294581109976691,0.0236318407960199,0.0365398956002983,0.0588865096359743,0,5,1,4,0,0,0,0,0,0.0236318407960199,0.01,0
0,0,0,0.0472115736549094,0.0228855721393035,0.0790454884414616,0.125267665952891,0,6,4,2,0,0,0,0,0,0.0228855721393035,0.015,1
1,1,0,0.0680896149178401,0.0900497512437811,0.111856823266219,0.162740899357602,0,5,2,2,1,0,0,0,0,0.0900497512437811,0.075,0
1,1,0,0.0471229604515421,0.00895522388059702,0.0775540641312453,0.112419700214133,0,3,2,1,0,0,0,0,0,0.00895522388059702,0.0075,1
1,1,0,0.0711255803201634,0.123880597014925,0.117076808351976,0.186295503211991,0,9,1,7,1,0,0,0,0,0.123880597014925,0.075,0
1,1,0,0.0307988672920961,0.00398009950248756,0.0439970171513796,0.082441113490364,0,2,1,1,0,0,0,0,0,0.00398009950248756,0.0025,0
1,2,1,0.00724316618828379,0.00746268656716418,0.0111856823266219,0.0310492505353319,0,1,0,1,0,0,0,0,0,0.00746268656716418,0.0075,0
